Date,Daily_RF_Rate
2008-05-23 00:00:00,5.235322136742937e-05
2008-05-27 00:00:00,5.20818330018713e-05
2008-05-28 00:00:00,5.6422443617032414e-05
2008-05-29 00:00:00,5.50663700860099e-05
2008-05-30 00:00:00,5.398127091105209e-05
2008-06-02 00:00:00,5.2895958000176435e-05
2008-06-03 00:00:00,5.343864117790531e-05
2008-06-04 00:00:00,5.045322204111358e-05
2008-06-05 00:00:00,4.882412955620197e-05
2008-06-06 00:00:00,4.773780024547314e-05
2008-06-09 00:00:00,4.909567842181772e-05
2008-06-10 00:00:00,5.452384721027492e-05
2008-06-11 00:00:00,5.20818330018713e-05
2008-06-12 00:00:00,5.235322136742937e-05
2008-06-13 00:00:00,5.072469063271967e-05
2008-06-16 00:00:00,5.153901616661294e-05
2008-06-17 00:00:00,4.9638736006940576e-05
2008-06-18 00:00:00,4.637958734710068e-05
2008-06-19 00:00:00,4.339033993239205e-05
2008-06-20 00:00:00,4.067143426933484e-05
2008-06-23 00:00:00,4.230293866269719e-05
2008-06-24 00:00:00,4.3118509733375276e-05
2008-06-25 00:00:00,4.067143426933484e-05
2008-06-26 00:00:00,3.876740169372894e-05
2008-06-27 00:00:00,3.522959460178221e-05
2008-06-30 00:00:00,4.366215672124696e-05
2008-07-01 00:00:00,5.235322136742937e-05
2008-07-02 00:00:00,5.099614584991308e-05
2008-07-03 00:00:00,5.072469063271967e-05
2008-07-07 00:00:00,4.909567842181772e-05
2008-07-08 00:00:00,5.072469063271967e-05
2008-07-09 00:00:00,4.9638736006940576e-05
2008-07-10 00:00:00,4.039946989631282e-05
2008-07-11 00:00:00,3.767908758933736e-05
2008-07-14 00:00:00,3.849534331989979e-05
2008-07-15 00:00:00,4.067143426933484e-05
2008-07-16 00:00:00,3.713484991441085e-05
2008-07-17 00:00:00,3.577402049259604e-05
2008-07-18 00:00:00,3.495736148217965e-05
2008-07-21 00:00:00,3.6046213266249794e-05
2008-07-22 00:00:00,4.094338521887231e-05
2008-07-23 00:00:00,4.339033993239205e-05
2008-07-24 00:00:00,4.6107904586145665e-05
2008-07-25 00:00:00,4.6922912683822204e-05
2008-07-28 00:00:00,4.5836208428351455e-05
2008-07-29 00:00:00,4.71945552620312e-05
2008-07-30 00:00:00,4.529277591713843e-05
2008-07-31 00:00:00,4.230293866269719e-05
2008-08-01 00:00:00,4.148724685326677e-05
2008-08-04 00:00:00,4.393396010149431e-05
2008-08-05 00:00:00,4.71945552620312e-05
2008-08-06 00:00:00,4.175915754056625e-05
2008-08-07 00:00:00,4.175915754056625e-05
2008-08-08 00:00:00,4.447752664082927e-05
2008-08-11 00:00:00,4.828099167331068e-05
2008-08-12 00:00:00,4.71945552620312e-05
2008-08-13 00:00:00,4.909567842181772e-05
2008-08-14 00:00:00,4.800940265314857e-05
2008-08-15 00:00:00,4.71945552620312e-05
2008-08-18 00:00:00,4.828099167331068e-05
2008-08-19 00:00:00,4.99102447295563e-05
2008-08-20 00:00:00,4.746618444895212e-05
2008-08-21 00:00:00,4.71945552620312e-05
2008-08-22 00:00:00,4.556449887260783e-05
2008-08-25 00:00:00,4.529277591713843e-05
2008-08-26 00:00:00,4.556449887260783e-05
2008-08-27 00:00:00,4.3118509733375276e-05
2008-08-28 00:00:00,4.447752664082927e-05
2008-08-29 00:00:00,4.447752664082927e-05
2008-09-02 00:00:00,4.4749289802581416e-05
2008-09-03 00:00:00,4.284666612308641e-05
2008-09-04 00:00:00,4.2574809099971134e-05
2008-09-05 00:00:00,4.175915754056625e-05
2008-09-08 00:00:00,4.339033993239205e-05
2008-09-09 00:00:00,4.339033993239205e-05
2008-09-10 00:00:00,4.3118509733375276e-05
2008-09-11 00:00:00,4.175915754056625e-05
2008-09-12 00:00:00,3.740697547160998e-05
2008-09-15 00:00:00,9.854196176162233e-06
2008-09-16 00:00:00,6.297769181706769e-06
2008-09-17 00:00:00,1.9174745193861753e-06
2008-09-18 00:00:00,7.118686880858149e-06
2008-09-19 00:00:00,2.0509724178108257e-05
2008-09-22 00:00:00,2.0782672059072027e-05
2008-09-23 00:00:00,8.213053583006058e-06
2008-09-24 00:00:00,3.5604931412080987e-06
2008-09-25 00:00:00,1.0674584195013992e-05
2008-09-26 00:00:00,5.750422755967932e-06
2008-09-29 00:00:00,4.38181875384025e-06
2008-09-30 00:00:00,2.787457505615265e-05
2008-10-01 00:00:00,1.8052584586758513e-05
2008-10-02 00:00:00,5.750422755967932e-06
2008-10-03 00:00:00,4.108057153340283e-06
2008-10-06 00:00:00,5.203021949951037e-06
2008-10-07 00:00:00,1.0674584195013992e-05
2008-10-08 00:00:00,6.297769181706769e-06
2008-10-09 00:00:00,5.203021949951037e-06
2008-10-10 00:00:00,1.9174745193861753e-06
2008-10-14 00:00:00,1.9174745193861753e-06
2008-10-15 00:00:00,1.369692747443807e-06
2008-10-16 00:00:00,3.2866907269113455e-06
2008-10-17 00:00:00,3.5604931412080987e-06
2008-10-20 00:00:00,1.4501447286985325e-05
2008-10-21 00:00:00,1.9417797418208593e-05
2008-10-22 00:00:00,1.6413882540700087e-05
2008-10-23 00:00:00,1.0674584195013992e-05
2008-10-24 00:00:00,9.033685984372042e-06
2008-10-27 00:00:00,8.486611297930935e-06
2008-10-28 00:00:00,1.1494850077120589e-05
2008-10-29 00:00:00,1.1221441684750033e-05
2008-10-30 00:00:00,3.8342819494996405e-06
2008-10-31 00:00:00,3.2866907269113455e-06
2008-11-03 00:00:00,5.476729151077109e-06
2008-11-04 00:00:00,7.939482285168609e-06
2008-11-05 00:00:00,4.38181875384025e-06
2008-11-06 00:00:00,3.5604931412080987e-06
2008-11-07 00:00:00,3.5604931412080987e-06
2008-11-10 00:00:00,3.012874705499158e-06
2008-11-12 00:00:00,2.739045075195179e-06
2008-11-13 00:00:00,2.191344983693e-06
2008-11-14 00:00:00,1.6435904410805335e-06
2008-11-17 00:00:00,1.6435904410805335e-06
2008-11-18 00:00:00,2.739045075195179e-06
2008-11-19 00:00:00,2.4652018351112304e-06
2008-11-20 00:00:00,1.369692747443807e-06
2008-11-21 00:00:00,8.218565081818952e-07
2008-11-24 00:00:00,2.739657911643434e-07
2008-11-25 00:00:00,1.0957814369216834e-06
2008-11-26 00:00:00,5.479179601142192e-07
2008-11-28 00:00:00,5.479179601142192e-07
2008-12-01 00:00:00,2.4652018351112304e-06
2008-12-02 00:00:00,1.0957814369216834e-06
2008-12-03 00:00:00,5.479179601142192e-07
2008-12-04 00:00:00,2.739657911643434e-07
2008-12-05 00:00:00,5.479179601142192e-07
2008-12-08 00:00:00,2.739657911643434e-07
2008-12-09 00:00:00,1.0957814369216834e-06
2008-12-10 00:00:00,0.0
2008-12-11 00:00:00,0.0
2008-12-12 00:00:00,8.218565081818952e-07
2008-12-15 00:00:00,0.0
2008-12-16 00:00:00,1.369692747443807e-06
2008-12-17 00:00:00,8.218565081818952e-07
2008-12-18 00:00:00,8.218565081818952e-07
2008-12-19 00:00:00,0.0
2008-12-22 00:00:00,2.739657911643434e-07
2008-12-23 00:00:00,2.739657911643434e-07
2008-12-24 00:00:00,0.0
2008-12-26 00:00:00,2.739657911643434e-07
2008-12-29 00:00:00,1.0957814369216834e-06
2008-12-30 00:00:00,3.012874705499158e-06
2008-12-31 00:00:00,3.012874705499158e-06
2009-01-02 00:00:00,1.0957814369216834e-06
2009-01-05 00:00:00,1.369692747443807e-06
2009-01-06 00:00:00,1.369692747443807e-06
2009-01-07 00:00:00,8.218565081818952e-07
2009-01-08 00:00:00,1.0957814369216834e-06
2009-01-09 00:00:00,8.218565081818952e-07
2009-01-12 00:00:00,1.0957814369216834e-06
2009-01-13 00:00:00,5.479179601142192e-07
2009-01-14 00:00:00,1.9174745193861753e-06
2009-01-15 00:00:00,8.218565081818952e-07
2009-01-16 00:00:00,1.0957814369216834e-06
2009-01-20 00:00:00,1.0957814369216834e-06
2009-01-21 00:00:00,8.218565081818952e-07
2009-01-22 00:00:00,8.218565081818952e-07
2009-01-23 00:00:00,8.218565081818952e-07
2009-01-26 00:00:00,5.479179601142192e-07
2009-01-27 00:00:00,1.369692747443807e-06
2009-01-28 00:00:00,2.191344983693e-06
2009-01-29 00:00:00,3.8342819494996405e-06
2009-01-30 00:00:00,4.108057153340283e-06
2009-02-02 00:00:00,5.203021949951037e-06
2009-02-03 00:00:00,7.66589740308632e-06
2009-02-04 00:00:00,7.118686880858149e-06
2009-02-05 00:00:00,5.750422755967932e-06
2009-02-06 00:00:00,5.750422755967932e-06
2009-02-09 00:00:00,6.02410276573373e-06
2009-02-10 00:00:00,6.571422005219318e-06
2009-02-11 00:00:00,6.02410276573373e-06
2009-02-12 00:00:00,6.845061237825689e-06
2009-02-13 00:00:00,6.297769181706769e-06
2009-02-17 00:00:00,7.118686880858149e-06
2009-02-18 00:00:00,6.297769181706769e-06
2009-02-19 00:00:00,6.02410276573373e-06
2009-02-20 00:00:00,5.203021949951037e-06
2009-02-23 00:00:00,5.203021949951037e-06
2009-02-24 00:00:00,6.02410276573373e-06
2009-02-25 00:00:00,5.750422755967932e-06
2009-02-26 00:00:00,4.929301150813359e-06
2009-02-27 00:00:00,4.38181875384025e-06
2009-03-02 00:00:00,4.6555667525538524e-06
2009-03-03 00:00:00,3.8342819494996405e-06
2009-03-04 00:00:00,4.108057153340283e-06
2009-03-05 00:00:00,3.012874705499158e-06
2009-03-06 00:00:00,2.4652018351112304e-06
2009-03-09 00:00:00,3.2866907269113455e-06
2009-03-10 00:00:00,3.8342819494996405e-06
2009-03-11 00:00:00,3.8342819494996405e-06
2009-03-12 00:00:00,3.012874705499158e-06
2009-03-13 00:00:00,2.4652018351112304e-06
2009-03-16 00:00:00,3.012874705499158e-06
2009-03-17 00:00:00,3.8342819494996405e-06
2009-03-18 00:00:00,4.108057153340283e-06
2009-03-19 00:00:00,2.739045075195179e-06
2009-03-20 00:00:00,2.4652018351112304e-06
2009-03-23 00:00:00,2.739045075195179e-06
2009-03-24 00:00:00,1.369692747443807e-06
2009-03-25 00:00:00,8.218565081818952e-07
2009-03-26 00:00:00,5.479179601142192e-07
2009-03-27 00:00:00,8.218565081818952e-07
2009-03-30 00:00:00,1.369692747443807e-06
2009-03-31 00:00:00,4.6555667525538524e-06
2009-04-01 00:00:00,4.929301150813359e-06
2009-04-02 00:00:00,4.6555667525538524e-06
2009-04-03 00:00:00,4.38181875384025e-06
2009-04-06 00:00:00,4.38181875384025e-06
2009-04-07 00:00:00,4.6555667525538524e-06
2009-04-08 00:00:00,4.108057153340283e-06
2009-04-09 00:00:00,3.5604931412080987e-06
2009-04-13 00:00:00,3.2866907269113455e-06
2009-04-14 00:00:00,2.4652018351112304e-06
2009-04-15 00:00:00,1.9174745193861753e-06
2009-04-16 00:00:00,5.479179601142192e-07
2009-04-17 00:00:00,1.0957814369216834e-06
2009-04-20 00:00:00,1.0957814369216834e-06
2009-04-21 00:00:00,1.9174745193861753e-06
2009-04-22 00:00:00,2.191344983693e-06
2009-04-23 00:00:00,2.191344983693e-06
2009-04-24 00:00:00,1.9174745193861753e-06
2009-04-27 00:00:00,1.9174745193861753e-06
2009-04-28 00:00:00,1.369692747443807e-06
2009-04-29 00:00:00,1.0957814369216834e-06
2009-04-30 00:00:00,1.0957814369216834e-06
2009-05-01 00:00:00,1.6435904410805335e-06
2009-05-04 00:00:00,3.8342819494996405e-06
2009-05-05 00:00:00,3.8342819494996405e-06
2009-05-06 00:00:00,3.8342819494996405e-06
2009-05-07 00:00:00,4.108057153340283e-06
2009-05-08 00:00:00,4.108057153340283e-06
2009-05-11 00:00:00,4.38181875384025e-06
2009-05-12 00:00:00,4.38181875384025e-06
2009-05-13 00:00:00,4.108057153340283e-06
2009-05-14 00:00:00,2.739045075195179e-06
2009-05-15 00:00:00,3.012874705499158e-06
2009-05-18 00:00:00,3.2866907269113455e-06
2009-05-19 00:00:00,3.8342819494996405e-06
2009-05-20 00:00:00,4.929301150813359e-06
2009-05-21 00:00:00,3.5604931412080987e-06
2009-05-22 00:00:00,3.5604931412080987e-06
2009-05-26 00:00:00,3.5604931412080987e-06
2009-05-27 00:00:00,4.929301150813359e-06
2009-05-28 00:00:00,3.8342819494996405e-06
2009-05-29 00:00:00,3.8342819494996405e-06
2009-06-01 00:00:00,3.5604931412080987e-06
2009-06-02 00:00:00,1.6435904410805335e-06
2009-06-03 00:00:00,2.191344983693e-06
2009-06-04 00:00:00,2.191344983693e-06
2009-06-05 00:00:00,2.191344983693e-06
2009-06-08 00:00:00,2.191344983693e-06
2009-06-09 00:00:00,2.4652018351112304e-06
2009-06-10 00:00:00,3.012874705499158e-06
2009-06-11 00:00:00,2.4652018351112304e-06
2009-06-12 00:00:00,2.191344983693e-06
2009-06-15 00:00:00,2.191344983693e-06
2009-06-16 00:00:00,2.4652018351112304e-06
2009-06-17 00:00:00,3.012874705499158e-06
2009-06-18 00:00:00,3.2866907269113455e-06
2009-06-19 00:00:00,2.739045075195179e-06
2009-06-22 00:00:00,3.2866907269113455e-06
2009-06-23 00:00:00,4.108057153340283e-06
2009-06-24 00:00:00,2.739045075195179e-06
2009-06-25 00:00:00,1.9174745193861753e-06
2009-06-26 00:00:00,1.9174745193861753e-06
2009-06-29 00:00:00,3.012874705499158e-06
2009-06-30 00:00:00,4.6555667525538524e-06
2009-07-01 00:00:00,3.5604931412080987e-06
2009-07-02 00:00:00,4.108057153340283e-06
2009-07-06 00:00:00,4.108057153340283e-06
2009-07-07 00:00:00,4.38181875384025e-06
2009-07-08 00:00:00,4.108057153340283e-06
2009-07-09 00:00:00,4.38181875384025e-06
2009-07-10 00:00:00,4.108057153340283e-06
2009-07-13 00:00:00,4.108057153340283e-06
2009-07-14 00:00:00,4.108057153340283e-06
2009-07-15 00:00:00,3.012874705499158e-06
2009-07-16 00:00:00,4.108057153340283e-06
2009-07-17 00:00:00,4.108057153340283e-06
2009-07-20 00:00:00,4.108057153340283e-06
2009-07-21 00:00:00,4.38181875384025e-06
2009-07-22 00:00:00,4.108057153340283e-06
2009-07-23 00:00:00,4.108057153340283e-06
2009-07-24 00:00:00,4.108057153340283e-06
2009-07-27 00:00:00,4.108057153340283e-06
2009-07-28 00:00:00,3.8342819494996405e-06
2009-07-29 00:00:00,3.8342819494996405e-06
2009-07-30 00:00:00,3.8342819494996405e-06
2009-07-31 00:00:00,3.8342819494996405e-06
2009-08-03 00:00:00,4.108057153340283e-06
2009-08-04 00:00:00,4.108057153340283e-06
2009-08-05 00:00:00,4.108057153340283e-06
2009-08-06 00:00:00,4.108057153340283e-06
2009-08-07 00:00:00,3.8342819494996405e-06
2009-08-10 00:00:00,4.108057153340283e-06
2009-08-11 00:00:00,3.8342819494996405e-06
2009-08-12 00:00:00,3.8342819494996405e-06
2009-08-13 00:00:00,2.739045075195179e-06
2009-08-14 00:00:00,2.739045075195179e-06
2009-08-17 00:00:00,3.012874705499158e-06
2009-08-18 00:00:00,3.8342819494996405e-06
2009-08-19 00:00:00,2.739045075195179e-06
2009-08-20 00:00:00,3.012874705499158e-06
2009-08-21 00:00:00,3.012874705499158e-06
2009-08-24 00:00:00,3.012874705499158e-06
2009-08-25 00:00:00,3.2866907269113455e-06
2009-08-26 00:00:00,3.012874705499158e-06
2009-08-27 00:00:00,3.012874705499158e-06
2009-08-28 00:00:00,3.012874705499158e-06
2009-08-31 00:00:00,3.012874705499158e-06
2009-09-01 00:00:00,2.191344983693e-06
2009-09-02 00:00:00,2.4652018351112304e-06
2009-09-03 00:00:00,2.4652018351112304e-06
2009-09-04 00:00:00,2.4652018351112304e-06
2009-09-08 00:00:00,2.739045075195179e-06
2009-09-09 00:00:00,2.4652018351112304e-06
2009-09-10 00:00:00,2.191344983693e-06
2009-09-11 00:00:00,2.191344983693e-06
2009-09-14 00:00:00,2.191344983693e-06
2009-09-15 00:00:00,1.369692747443807e-06
2009-09-16 00:00:00,8.218565081818952e-07
2009-09-17 00:00:00,8.218565081818952e-07
2009-09-18 00:00:00,8.218565081818952e-07
2009-09-21 00:00:00,1.369692747443807e-06
2009-09-22 00:00:00,1.369692747443807e-06
2009-09-23 00:00:00,1.369692747443807e-06
2009-09-24 00:00:00,8.218565081818952e-07
2009-09-25 00:00:00,8.218565081818952e-07
2009-09-28 00:00:00,8.218565081818952e-07
2009-09-29 00:00:00,1.9174745193861753e-06
2009-09-30 00:00:00,1.6435904410805335e-06
2009-10-01 00:00:00,8.218565081818952e-07
2009-10-02 00:00:00,1.0957814369216834e-06
2009-10-05 00:00:00,1.0957814369216834e-06
2009-10-06 00:00:00,1.369692747443807e-06
2009-10-07 00:00:00,1.6435904410805335e-06
2009-10-08 00:00:00,8.218565081818952e-07
2009-10-09 00:00:00,1.0957814369216834e-06
2009-10-13 00:00:00,1.0957814369216834e-06
2009-10-14 00:00:00,1.369692747443807e-06
2009-10-15 00:00:00,1.6435904410805335e-06
2009-10-16 00:00:00,1.6435904410805335e-06
2009-10-19 00:00:00,1.6435904410805335e-06
2009-10-20 00:00:00,1.369692747443807e-06
2009-10-21 00:00:00,1.369692747443807e-06
2009-10-22 00:00:00,5.479179601142192e-07
2009-10-23 00:00:00,5.479179601142192e-07
2009-10-26 00:00:00,1.0957814369216834e-06
2009-10-27 00:00:00,1.369692747443807e-06
2009-10-28 00:00:00,1.0957814369216834e-06
2009-10-29 00:00:00,5.479179601142192e-07
2009-10-30 00:00:00,2.739657911643434e-07
2009-11-02 00:00:00,8.218565081818952e-07
2009-11-03 00:00:00,1.0957814369216834e-06
2009-11-04 00:00:00,1.369692747443807e-06
2009-11-05 00:00:00,1.6435904410805335e-06
2009-11-06 00:00:00,1.6435904410805335e-06
2009-11-09 00:00:00,1.6435904410805335e-06
2009-11-10 00:00:00,1.6435904410805335e-06
2009-11-12 00:00:00,1.6435904410805335e-06
2009-11-13 00:00:00,1.369692747443807e-06
2009-11-16 00:00:00,1.369692747443807e-06
2009-11-17 00:00:00,1.369692747443807e-06
2009-11-18 00:00:00,1.0957814369216834e-06
2009-11-19 00:00:00,8.218565081818952e-07
2009-11-20 00:00:00,1.0957814369216834e-06
2009-11-23 00:00:00,1.369692747443807e-06
2009-11-24 00:00:00,1.6435904410805335e-06
2009-11-25 00:00:00,1.9174745193861753e-06
2009-11-27 00:00:00,1.6435904410805335e-06
2009-11-30 00:00:00,2.191344983693e-06
2009-12-01 00:00:00,2.4652018351112304e-06
2009-12-02 00:00:00,2.191344983693e-06
2009-12-03 00:00:00,2.4652018351112304e-06
2009-12-04 00:00:00,2.191344983693e-06
2009-12-07 00:00:00,1.9174745193861753e-06
2009-12-08 00:00:00,5.479179601142192e-07
2009-12-09 00:00:00,2.739657911643434e-07
2009-12-10 00:00:00,2.739657911643434e-07
2009-12-11 00:00:00,2.739657911643434e-07
2009-12-14 00:00:00,5.479179601142192e-07
2009-12-15 00:00:00,5.479179601142192e-07
2009-12-16 00:00:00,5.479179601142192e-07
2009-12-17 00:00:00,2.739657911643434e-07
2009-12-18 00:00:00,2.739657911643434e-07
2009-12-21 00:00:00,2.739657911643434e-07
2009-12-22 00:00:00,2.739657911643434e-07
2009-12-23 00:00:00,2.739657911643434e-07
2009-12-24 00:00:00,5.479179601142192e-07
2009-12-28 00:00:00,8.218565081818952e-07
2009-12-29 00:00:00,5.479179601142192e-07
2009-12-30 00:00:00,5.479179601142192e-07
2009-12-31 00:00:00,1.0957814369216834e-06
2010-01-04 00:00:00,1.369692747443807e-06
2010-01-05 00:00:00,8.218565081818952e-07
2010-01-06 00:00:00,8.218565081818952e-07
2010-01-07 00:00:00,5.479179601142192e-07
2010-01-08 00:00:00,5.479179601142192e-07
2010-01-11 00:00:00,2.739657911643434e-07
2010-01-12 00:00:00,5.479179601142192e-07
2010-01-13 00:00:00,5.479179601142192e-07
2010-01-14 00:00:00,5.479179601142192e-07
2010-01-15 00:00:00,8.218565081818952e-07
2010-01-19 00:00:00,8.218565081818952e-07
2010-01-20 00:00:00,8.218565081818952e-07
2010-01-21 00:00:00,5.479179601142192e-07
2010-01-22 00:00:00,5.479179601142192e-07
2010-01-25 00:00:00,5.479179601142192e-07
2010-01-26 00:00:00,5.479179601142192e-07
2010-01-27 00:00:00,2.739657911643434e-07
2010-01-28 00:00:00,2.739657911643434e-07
2010-01-29 00:00:00,5.479179601142192e-07
2010-02-01 00:00:00,1.369692747443807e-06
2010-02-02 00:00:00,1.0957814369216834e-06
2010-02-03 00:00:00,1.369692747443807e-06
2010-02-04 00:00:00,1.0957814369216834e-06
2010-02-05 00:00:00,8.218565081818952e-07
2010-02-08 00:00:00,1.0957814369216834e-06
2010-02-09 00:00:00,1.369692747443807e-06
2010-02-10 00:00:00,1.6435904410805335e-06
2010-02-11 00:00:00,1.369692747443807e-06
2010-02-12 00:00:00,1.0957814369216834e-06
2010-02-16 00:00:00,1.0957814369216834e-06
2010-02-17 00:00:00,1.9174745193861753e-06
2010-02-18 00:00:00,1.9174745193861753e-06
2010-02-19 00:00:00,1.6435904410805335e-06
2010-02-22 00:00:00,1.6435904410805335e-06
2010-02-23 00:00:00,2.191344983693e-06
2010-02-24 00:00:00,2.191344983693e-06
2010-02-25 00:00:00,2.4652018351112304e-06
2010-02-26 00:00:00,2.4652018351112304e-06
2010-03-01 00:00:00,2.4652018351112304e-06
2010-03-02 00:00:00,2.4652018351112304e-06
2010-03-03 00:00:00,2.4652018351112304e-06
2010-03-04 00:00:00,2.4652018351112304e-06
2010-03-05 00:00:00,3.012874705499158e-06
2010-03-08 00:00:00,3.012874705499158e-06
2010-03-09 00:00:00,3.2866907269113455e-06
2010-03-10 00:00:00,3.2866907269113455e-06
2010-03-11 00:00:00,3.2866907269113455e-06
2010-03-12 00:00:00,2.739045075195179e-06
2010-03-15 00:00:00,3.2866907269113455e-06
2010-03-16 00:00:00,3.8342819494996405e-06
2010-03-17 00:00:00,3.5604931412080987e-06
2010-03-18 00:00:00,3.8342819494996405e-06
2010-03-19 00:00:00,3.5604931412080987e-06
2010-03-22 00:00:00,3.5604931412080987e-06
2010-03-23 00:00:00,3.012874705499158e-06
2010-03-24 00:00:00,3.2866907269113455e-06
2010-03-25 00:00:00,3.2866907269113455e-06
2010-03-26 00:00:00,3.012874705499158e-06
2010-03-29 00:00:00,3.012874705499158e-06
2010-03-30 00:00:00,3.5604931412080987e-06
2010-03-31 00:00:00,4.108057153340283e-06
2010-04-01 00:00:00,4.38181875384025e-06
2010-04-02 00:00:00,4.108057153340283e-06
2010-04-05 00:00:00,4.38181875384025e-06
2010-04-06 00:00:00,4.6555667525538524e-06
2010-04-07 00:00:00,4.38181875384025e-06
2010-04-08 00:00:00,4.38181875384025e-06
2010-04-09 00:00:00,4.38181875384025e-06
2010-04-12 00:00:00,4.108057153340283e-06
2010-04-13 00:00:00,4.108057153340283e-06
2010-04-14 00:00:00,4.108057153340283e-06
2010-04-15 00:00:00,4.38181875384025e-06
2010-04-16 00:00:00,4.108057153340283e-06
2010-04-19 00:00:00,4.108057153340283e-06
2010-04-20 00:00:00,3.8342819494996405e-06
2010-04-21 00:00:00,3.8342819494996405e-06
2010-04-22 00:00:00,4.108057153340283e-06
2010-04-23 00:00:00,3.8342819494996405e-06
2010-04-26 00:00:00,3.8342819494996405e-06
2010-04-27 00:00:00,3.8342819494996405e-06
2010-04-28 00:00:00,3.8342819494996405e-06
2010-04-29 00:00:00,4.108057153340283e-06
2010-04-30 00:00:00,3.8342819494996405e-06
2010-05-03 00:00:00,3.8342819494996405e-06
2010-05-04 00:00:00,4.108057153340283e-06
2010-05-05 00:00:00,3.8342819494996405e-06
2010-05-06 00:00:00,1.6435904410805335e-06
2010-05-07 00:00:00,2.191344983693e-06
2010-05-10 00:00:00,3.5604931412080987e-06
2010-05-11 00:00:00,4.108057153340283e-06
2010-05-12 00:00:00,4.38181875384025e-06
2010-05-13 00:00:00,4.108057153340283e-06
2010-05-14 00:00:00,4.108057153340283e-06
2010-05-17 00:00:00,4.38181875384025e-06
2010-05-18 00:00:00,4.6555667525538524e-06
2010-05-19 00:00:00,4.6555667525538524e-06
2010-05-20 00:00:00,4.6555667525538524e-06
2010-05-21 00:00:00,4.6555667525538524e-06
2010-05-24 00:00:00,4.38181875384025e-06
2010-05-25 00:00:00,4.38181875384025e-06
2010-05-26 00:00:00,4.38181875384025e-06
2010-05-27 00:00:00,4.38181875384025e-06
2010-05-28 00:00:00,4.108057153340283e-06
2010-06-01 00:00:00,3.8342819494996405e-06
2010-06-02 00:00:00,3.5604931412080987e-06
2010-06-03 00:00:00,3.5604931412080987e-06
2010-06-04 00:00:00,3.2866907269113455e-06
2010-06-07 00:00:00,2.739045075195179e-06
2010-06-08 00:00:00,2.739045075195179e-06
2010-06-09 00:00:00,2.191344983693e-06
2010-06-10 00:00:00,1.6435904410805335e-06
2010-06-11 00:00:00,1.0957814369216834e-06
2010-06-14 00:00:00,5.479179601142192e-07
2010-06-15 00:00:00,8.218565081818952e-07
2010-06-16 00:00:00,1.6435904410805335e-06
2010-06-17 00:00:00,1.369692747443807e-06
2010-06-18 00:00:00,1.0957814369216834e-06
2010-06-21 00:00:00,1.369692747443807e-06
2010-06-22 00:00:00,2.191344983693e-06
2010-06-23 00:00:00,1.9174745193861753e-06
2010-06-24 00:00:00,1.9174745193861753e-06
2010-06-25 00:00:00,1.369692747443807e-06
2010-06-28 00:00:00,1.9174745193861753e-06
2010-06-29 00:00:00,2.4652018351112304e-06
2010-06-30 00:00:00,4.6555667525538524e-06
2010-07-01 00:00:00,4.38181875384025e-06
2010-07-02 00:00:00,4.38181875384025e-06
2010-07-06 00:00:00,4.6555667525538524e-06
2010-07-07 00:00:00,4.6555667525538524e-06
2010-07-08 00:00:00,4.6555667525538524e-06
2010-07-09 00:00:00,4.38181875384025e-06
2010-07-12 00:00:00,4.38181875384025e-06
2010-07-13 00:00:00,4.38181875384025e-06
2010-07-14 00:00:00,4.38181875384025e-06
2010-07-15 00:00:00,4.38181875384025e-06
2010-07-16 00:00:00,3.8342819494996405e-06
2010-07-19 00:00:00,4.108057153340283e-06
2010-07-20 00:00:00,4.38181875384025e-06
2010-07-21 00:00:00,4.38181875384025e-06
2010-07-22 00:00:00,4.108057153340283e-06
2010-07-23 00:00:00,4.108057153340283e-06
2010-07-26 00:00:00,4.108057153340283e-06
2010-07-27 00:00:00,4.38181875384025e-06
2010-07-28 00:00:00,4.108057153340283e-06
2010-07-29 00:00:00,4.108057153340283e-06
2010-07-30 00:00:00,3.8342819494996405e-06
2010-08-02 00:00:00,3.8342819494996405e-06
2010-08-03 00:00:00,4.108057153340283e-06
2010-08-04 00:00:00,4.108057153340283e-06
2010-08-05 00:00:00,4.108057153340283e-06
2010-08-06 00:00:00,3.8342819494996405e-06
2010-08-09 00:00:00,3.8342819494996405e-06
2010-08-10 00:00:00,4.108057153340283e-06
2010-08-11 00:00:00,4.108057153340283e-06
2010-08-12 00:00:00,4.108057153340283e-06
2010-08-13 00:00:00,3.8342819494996405e-06
2010-08-16 00:00:00,4.108057153340283e-06
2010-08-17 00:00:00,4.38181875384025e-06
2010-08-18 00:00:00,4.38181875384025e-06
2010-08-19 00:00:00,4.38181875384025e-06
2010-08-20 00:00:00,4.108057153340283e-06
2010-08-23 00:00:00,4.108057153340283e-06
2010-08-24 00:00:00,4.6555667525538524e-06
2010-08-25 00:00:00,4.6555667525538524e-06
2010-08-26 00:00:00,4.6555667525538524e-06
2010-08-27 00:00:00,4.6555667525538524e-06
2010-08-30 00:00:00,4.38181875384025e-06
2010-08-31 00:00:00,4.38181875384025e-06
2010-09-01 00:00:00,4.38181875384025e-06
2010-09-02 00:00:00,4.108057153340283e-06
2010-09-03 00:00:00,4.108057153340283e-06
2010-09-07 00:00:00,3.5604931412080987e-06
2010-09-08 00:00:00,2.739045075195179e-06
2010-09-09 00:00:00,2.739045075195179e-06
